"Geolocation","Commodity Description","1993 Jan","1993 Feb","1993 Mar","1993 Apr","1993 May","1993 Jun","1993 Jul","1993 Aug","1993 Sep","1993 Oct","1993 Nov","1993 Dec","1993 Ave"
"....Ilocos Sur","0 - ALL ITEMS",6.7,4.9,6.3,7.3,8.2,4.5,5.3,5.5,6.5,5.0,4.0,4.2,5.7
"....La Union","0 - ALL ITEMS",9.1,7.7,9.0,10.1,9.3,9.1,9.8,10.8,12.9,12.9,13.2,12.7,10.6
"....Pangasinan","0 - ALL ITEMS",7.6,7.8,9.5,10.1,10.6,8.5,10.5,8.1,7.8,11.2,10.6,9.1,9.3
"..Region II (Cagayan Valley)","0 - ALL ITEMS",8.9,7.3,7.0,7.2,8.4,6.0,7.9,6.9,7.1,6.6,6.1,6.1,7.1
"....Batanes","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cagayan","0 - ALL ITEMS",6.1,6.1,5.6,7.7,8.4,6.2,6.9,5.8,6.8,5.0,5.2,6.2,6.3
"....Isabela","0 - ALL ITEMS",11.5,8.5,8.2,8.0,10.0,6.5,8.6,8.5,7.8,7.5,6.5,5.8,8.1
"....Nueva Vizcaya","0 - ALL ITEMS",8.4,4.9,5.8,4.2,4.6,4.6,5.7,5.0,6.0,4.4,4.6,4.8,5.2
"....Quirino","0 - ALL ITEMS",3.7,7.1,7.1,5.0,5.4,6.4,7.2,7.4,8.2,7.6,10.4,10.4,7.2
"..Region III (Central Luzon)","0 - ALL ITEMS",4.3,4.6,4.6,4.3,4.1,4.3,5.4,5.4,5.6,5.3,5.7,6.2,5.0
"....Bataan","0 - ALL ITEMS",3.3,2.9,2.9,3.5,6.0,3.7,4.4,3.4,3.4,3.4,3.7,4.4,3.7
"....Bulacan","0 - ALL ITEMS",6.4,6.2,6.9,7.3,6.6,8.2,9.8,9.1,8.8,7.9,8.1,7.9,7.8
"....Nueva Ecija","0 - ALL ITEMS",3.3,4.0,3.5,3.3,2.0,1.7,2.7,2.9,2.0,3.4,5.8,6.6,3.4
"....Pampanga","0 - ALL ITEMS",2.3,2.3,2.1,0.7,2.3,2.3,3.2,3.2,4.3,4.1,4.5,4.3,3.0
"....Tarlac","0 - ALL ITEMS",5.1,6.0,6.3,5.5,5.3,2.7,5.6,6.1,7.3,7.5,6.4,7.4,5.9
"....Zambales","0 - ALL ITEMS",4.0,7.2,6.7,7.4,4.2,3.7,3.6,3.4,3.4,3.6,3.8,4.8,4.6
"....Aurora","0 - ALL ITEMS",6.3,5.2,5.6,5.8,5.4,5.5,5.3,5.3,7.0,6.7,6.2,7.7,6.0
"....City of Angeles","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Olongapo","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region IV-A (CALABARZON)","0 - ALL ITEMS",5.5,5.7,5.0,4.0,4.0,4.4,4.9,4.6,4.6,5.3,5.5,5.7,4.9
"....Batangas","0 - ALL ITEMS",7.4,6.1,5.8,5.6,6.0,5.2,5.4,5.6,6.0,6.3,5.8,5.7,5.9
"....Cavite","0 - ALL ITEMS",-0.4,0.2,0.4,0.4,0.6,1.5,2.8,2.6,2.5,3.2,3.8,3.6,1.8
"....Laguna","0 - ALL ITEMS",7.4,7.7,6.0,4.7,4.9,5.7,5.9,5.8,5.8,6.5,6.2,6.7,6.1
"....Quezon","0 - ALL ITEMS",7.4,7.1,6.2,6.0,4.5,5.1,5.1,5.6,5.8,7.4,9.0,9.6,6.6
"....Rizal","0 - ALL ITEMS",7.3,8.1,6.8,5.4,5.7,5.1,5.4,3.8,4.1,3.6,4.0,4.0,5.2
"....City of Lucena (Capital)","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA Region","0 - ALL ITEMS",7.2,5.4,5.0,4.5,3.8,4.2,5.1,5.4,5.8,5.8,6.2,6.0,5.4
"....Marinduque","0 - ALL ITEMS",10.3,6.1,5.7,6.8,5.4,4.2,5.3,6.4,5.2,6.7,6.9,8.4,6.4
"....Occidental Mindoro","0 - ALL ITEMS",9.8,6.7,7.4,8.1,6.6,5.8,5.8,7.4,6.7,8.4,8.4,8.6,7.5
"....Oriental Mindoro","0 - ALL ITEMS",7.0,6.0,5.1,4.8,4.3,5.2,5.8,6.0,8.0,5.7,6.8,7.0,6.0
"....Palawan","0 - ALL ITEMS",4.0,3.6,3.6,2.1,2.6,3.0,4.3,4.6,4.4,5.0,4.6,3.9,3.8
"....Romblon","0 - ALL ITEMS",15.0,9.7,6.6,3.6,1.6,1.6,1.4,2.5,1.1,3.2,2.4,3.7,4.2
"....City of Puerto Princesa (Capital)","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","0 - ALL ITEMS",7.3,7.2,6.9,6.9,6.2,5.6,5.8,5.2,7.6,7.7,7.3,7.3,6.7
"....Albay","0 - ALL ITEMS",3.7,3.4,3.7,4.0,5.4,4.0,4.8,4.5,8.4,8.6,7.3,6.5,5.4
"....Camarines Norte","0 - ALL ITEMS",9.0,8.2,7.8,7.3,8.0,6.7,6.8,4.1,6.1,6.6,6.6,6.8,7.0
"....Camarines Sur","0 - ALL ITEMS",6.3,8.2,7.5,7.7,6.0,6.9,7.1,6.7,11.2,9.5,7.9,8.2,7.8
"....Catanduanes","0 - ALL ITEMS",9.0,7.8,7.8,8.6,7.5,6.9,6.4,6.6,9.1,8.6,8.8,9.1,8.0
"....Masbate","0 - ALL ITEMS",7.3,6.2,6.2,6.0,4.5,3.6,3.1,3.1,3.5,5.2,5.9,7.3,5.1
"....Sorsogon","0 - ALL ITEMS",13.4,13.7,13.2,13.2,10.0,8.5,8.1,7.8,7.2,7.9,7.0,6.0,9.6
"..Region VI (Western Visayas)","0 - ALL ITEMS",7.4,8.3,8.1,7.6,7.1,5.7,5.8,6.0,6.4,5.9,5.3,5.1,6.5
"....Aklan","0 - ALL ITEMS",10.5,8.8,9.3,9.2,10.3,9.0,9.9,10.4,9.8,9.2,8.7,7.7,9.4
"....Antique","0 - ALL ITEMS",4.2,4.6,2.5,3.0,1.8,1.8,3.8,5.1,6.9,9.2,8.8,9.3,5.1
"....Capiz","0 - ALL ITEMS",6.7,7.0,6.5,5.9,5.2,5.6,6.0,6.4,8.6,4.5,4.1,4.3,5.9
"....Iloilo","0 - ALL ITEMS",6.2,6.4,6.4,5.5,4.8,4.1,3.4,4.0,4.6,4.4,3.4,3.6,4.7
"....Negros Occidental","0 - ALL ITEMS",9.2,10.7,10.9,11.2,10.7,7.4,8.0,7.7,7.6,6.7,6.5,6.3,8.5
"....Guimaras","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Iloilo (Capital)","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Bacolod (Capital)","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region VII (Central Visayas)","0 - ALL ITEMS",5.6,6.1,5.5,5.5,5.0,5.0,5.4,7.2,7.6,6.8,7.0,7.0,6.2
"....Bohol","0 - ALL ITEMS",6.6,5.8,5.5,4.4,3.3,4.3,-0.2,4.2,5.4,6.4,7.7,7.4,5.0
"....Cebu","0 - ALL ITEMS",6.8,7.6,7.0,6.0,6.0,5.9,6.9,8.6,8.0,7.1,7.1,7.3,7.0
"....Negros Oriental","0 - ALL ITEMS",0.5,-0.8,-1.3,3.4,3.4,1.8,3.7,3.9,4.4,5.5,5.0,4.4,2.8
"....Siquijor","0 - ALL ITEMS",9.3,7.3,8.2,7.3,5.7,6.2,6.9,7.2,7.0,8.2,7.4,6.7,7.3
"....City of Cebu (Capital)","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Lapu-Lapu","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Mandaue","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region VIII (Eastern Visayas)","0 - ALL ITEMS",6.7,7.3,7.0,6.8,6.3,5.8,6.2,6.2,5.8,5.8,6.2,6.9,6.4
"....Eastern Samar","0 - ALL ITEMS",9.9,8.2,8.4,7.9,8.3,4.9,6.3,7.7,5.2,5.2,5.4,6.7,7.0
"....Leyte","0 - ALL ITEMS",4.2,6.0,5.7,5.7,5.7,5.5,5.4,5.8,5.6,5.3,5.8,6.0,5.6
"....Northern Samar","0 - ALL ITEMS",10.8,7.7,7.6,6.0,5.0,5.9,6.8,7.7,6.2,6.7,6.7,6.4,6.9
"....Samar","0 - ALL ITEMS",7.8,7.7,8.2,8.9,8.1,8.1,8.0,6.9,7.7,8.6,10.5,11.1,8.5
"....Southern Leyte","0 - ALL ITEMS",10.5,9.2,8.3,8.9,7.3,6.0,5.6,3.2,3.6,4.2,4.3,4.8,6.2
"....Biliran","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Tacloban (Capital)","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region IX (Zamboanga Peninsula)","0 - ALL ITEMS",7.0,8.5,7.4,7.5,6.7,5.2,4.2,4.8,4.6,5.3,5.3,4.8,5.9
"....Zamboanga Del Norte","0 - ALL ITEMS",9.0,7.4,4.6,4.1,2.9,3.1,1.9,2.8,0.0,3.0,2.8,2.5,3.6
"....Zamboanga Del Sur","0 - ALL ITEMS",6.6,8.7,8.5,8.5,7.7,6.0,5.0,5.4,6.3,6.4,5.9,5.6,6.7
"....Zamboanga Sibugay","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Zamboanga","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Isabela","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region X (Northern Mindanao)","0 - ALL ITEMS",7.8,6.7,5.9,5.4,4.6,3.6,3.3,3.8,4.0,4.2,4.7,5.6,4.9
"....Bukidnon","0 - ALL ITEMS",8.0,7.6,7.5,5.6,4.3,2.5,3.4,5.5,4.7,5.5,5.2,5.9,5.4
"....Camiguin","0 - ALL ITEMS",8.8,7.3,6.5,3.6,4.6,3.8,5.4,5.4,5.3,5.1,4.4,5.3,5.4
"....Lanao Del Norte","0 - ALL ITEMS",8.1,6.5,6.0,4.2,3.3,3.7,2.1,2.5,3.0,3.0,2.7,3.4,4.0
"....Misamis Occidental","0 - ALL ITEMS",5.6,3.8,2.6,4.8,4.8,4.5,5.9,5.6,5.6,5.5,7.2,7.9,5.3
"....Misamis Oriental","0 - ALL ITEMS",7.8,6.7,6.4,5.9,4.7,3.9,3.2,2.0,3.4,3.6,4.5,6.3,4.8
"....City of Iligan","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Cagayan de Oro (Capital)","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","0 - ALL ITEMS",7.8,6.7,4.9,3.5,3.2,3.9,3.9,3.1,3.8,4.3,5.4,5.9,4.7
"....Davao Del Norte","0 - ALL ITEMS",6.9,5.6,4.9,3.0,0.9,0.9,0.4,1.1,2.4,3.6,4.7,4.9,3.2
"....Davao Del Sur","0 - ALL ITEMS",7.9,6.6,4.6,3.7,4.6,5.4,5.9,4.4,4.9,5.1,6.3,7.0,5.5
"....Davao Oriental","0 - ALL ITEMS",9.6,8.3,7.3,6.5,4.7,3.2,2.8,1.1,2.0,2.5,2.5,3.9,4.5
"....Davao de Oro","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao Occidental","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Davao","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XII (SOCCSKSARGEN)","0 - ALL ITEMS",8.8,8.5,7.5,6.0,6.4,5.7,4.0,2.6,3.7,5.0,5.5,5.2,5.7
"....Cotabato","0 - ALL ITEMS",12.8,12.0,12.7,10.2,9.0,10.1,3.3,2.0,4.0,4.6,5.9,6.3,7.5
"....South Cotabato","0 - ALL ITEMS",7.6,6.4,5.5,4.6,5.5,4.4,4.9,2.8,3.4,4.4,4.8,5.0,4.9
"....Sultan Kudarat","0 - ALL ITEMS",9.2,11.5,9.5,7.6,8.0,5.4,6.4,6.1,5.2,7.6,6.9,6.6,7.5
"....Sarangani","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of General Santos","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Cotabato","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","0 - ALL ITEMS",7.5,7.2,7.5,6.6,6.3,5.7,4.1,4.1,4.0,4.5,4.8,4.5,5.5
"....Basilan","0 - ALL ITEMS",7.6,7.6,6.7,3.4,4.1,4.1,4.3,3.4,3.8,3.3,3.3,3.3,4.5
"....Lanao Del Sur","0 - ALL ITEMS",5.3,5.3,5.5,5.0,5.8,5.8,1.9,1.9,2.6,2.9,3.6,4.1,4.1
"....Maguindanao","0 - ALL ITEMS",7.1,7.9,7.5,6.9,3.6,3.3,3.8,4.0,3.7,6.2,6.7,5.5,5.5
"....Sulu","0 - ALL ITEMS",11.7,11.0,12.1,12.9,12.9,12.5,8.2,7.5,7.2,5.8,5.8,6.1,9.4
"....Tawi-Tawi","0 - ALL ITEMS",7.7,5.3,6.6,5.5,5.7,5.9,5.9,3.0,2.7,2.7,2.7,3.5,4.7
"..Region XIII (Caraga)","0 - ALL ITEMS",8.4,8.6,7.9,5.4,4.2,3.7,3.9,2.0,2.0,3.6,3.3,4.3,4.7
"....Agusan Del Norte","0 - ALL ITEMS",9.4,9.4,9.6,5.5,3.7,4.1,2.6,1.7,1.9,3.8,3.0,3.2,4.7
"....Agusan Del Sur","0 - ALL ITEMS",6.2,5.5,4.8,4.3,2.9,1.5,3.1,0.6,1.5,2.4,2.6,3.9,3.2
"....Surigao Del Norte","0 - ALL ITEMS",8.2,9.9,7.3,5.3,7.3,6.0,6.8,4.0,3.4,4.5,5.3,5.6,6.1
"....Surigao Del Sur","0 - ALL ITEMS",9.7,9.6,8.8,6.0,3.7,3.2,4.5,1.9,2.3,2.7,2.9,4.2,4.9
"....Dinagat Islands","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....City of Butuan (Capital)","0 - ALL ITEMS",..,..,..,..,..,..,..,..,..,..,..,..,..
